security,time,BI_price_1,BI_price_2,BI_price_3,BI_price_4,BI_price_5,BI_quantity_1,BI_quantity_2,BI_quantity_3,BI_quantity_4,BI_quantity_5,OF_price_1,OF_price_2,OF_price_3,OF_price_4,OF_price_5,OF_quantity_1,OF_quantity_2,OF_quantity_3,OF_quantity_4,OF_quantity_5
GFGC79115D,2025-11-11T15:12:54.169604,766.422,757.15,757.0,755.0,751.0,7.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:13:32.833678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,1.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:13:32.833867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:13:59.849920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,785.0,800.0,803.0,810.0,10.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:14:12.388625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.14,775.0,785.0,800.0,803.0,2.0,10.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:14:14.867377,757.15,757.0,755.0,751.0,0.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:14:14.867606,757.15,757.0,755.0,751.0,750.0,10.0,2.0,10.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:14:19.246987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,785.0,800.0,803.0,0.0,10.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:14:19.247479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,785.0,800.0,803.0,810.0,10.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:14:25.868378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.807,775.0,785.0,800.0,803.0,2.0,10.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:14:27.585493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.807,785.0,800.0,803.0,0.0,2.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:14:27.585736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.807,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:14:34.105701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,1.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:14:34.105953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:14:35.011023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.62,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:14:39.079737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,773.62,785.0,800.0,803.0,10.0,2.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:14:40.012798,760.0,757.15,757.0,755.0,751.0,10.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:14:40.469978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,0.0,10.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:14:40.470136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,810.0,10.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:14:46.699426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,810.0,8.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:15:22.211134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.249,770.0,785.0,800.0,803.0,2.0,8.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:16:51.770855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,0.0,8.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:16:51.771031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,810.0,8.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:17:19.666568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,810.0,6.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:17:35.370723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.482,770.0,785.0,800.0,803.0,2.0,6.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:17:35.514833,760.865,760.0,757.15,757.0,755.0,2.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:38.736651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,0.0,6.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:17:38.736837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,810.0,6.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:17:40.285784,768.482,760.865,760.0,757.15,757.0,2.0,2.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:41.041810,768.482,760.0,757.15,757.0,0.0,2.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:41.042224,768.482,760.0,757.15,757.0,755.0,2.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:41.735653,768.492,768.482,760.0,757.15,757.0,2.0,2.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:50.043621,768.482,760.0,757.15,757.0,0.0,2.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:50.043848,768.482,760.0,757.15,757.0,755.0,2.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:54.745026,760.0,757.15,757.0,755.0,0.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:54.745505,760.0,757.15,757.0,755.0,751.0,10.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:17:54.928480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.482,770.0,785.0,800.0,803.0,2.0,6.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:17:55.079644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.482,770.0,785.0,800.0,803.0,4.0,6.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:18:02.082487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,0.0,6.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:18:02.082670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,810.0,6.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:18:06.540989,760.0,757.15,757.0,755.0,751.0,20.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:18:17.478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.771,770.0,785.0,800.0,803.0,2.0,6.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:18:36.446806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,0.0,6.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:18:36.447007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,810.0,6.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:18:43.889936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,785.0,800.0,803.0,810.0,4.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:18:44.672573,760.0,757.15,757.0,755.0,751.0,10.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:18:47.587870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,1.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:18:47.588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:18:58.896901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.42,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:18:59.168746,762.925,760.0,757.15,757.0,755.0,2.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:19:17.790648,762.925,760.0,757.15,757.0,755.0,5.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:19:31.592732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.42,780.0,785.0,800.0,803.0,2.0,150.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:19:40.494464,762.925,760.0,757.15,757.0,755.0,3.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:19:47.537223,765.232,762.925,760.0,757.15,757.0,2.0,3.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:19:56.204025,762.925,760.0,757.15,757.0,0.0,3.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:19:56.204286,762.925,760.0,757.15,757.0,755.0,3.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:20:07.806235,765.0,762.925,760.0,757.15,757.0,10.0,3.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:20:07.806415,765.0,762.925,760.0,757.0,0.0,10.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:20:07.806628,765.0,762.925,760.0,757.0,755.0,10.0,3.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:20:31.989874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,785.0,800.0,803.0,0.0,150.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:20:31.990076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,785.0,800.0,803.0,810.0,150.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:20:46.745415,765.0,760.0,757.0,755.0,0.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:20:46.745732,765.0,760.0,757.0,755.0,751.0,10.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:20:52.130468,765.0,760.0,757.0,755.0,751.0,15.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:20:57.594355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,780.0,785.0,800.0,803.0,2.0,150.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:21:17.803156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,785.0,800.0,803.0,0.0,2.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:21:17.803586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:22:21.149004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,1.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:22:21.149184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:22:23.272264,765.0,760.0,757.0,755.0,751.0,5.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:22:23.272505,765.0,760.1,760.0,757.0,755.0,5.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:22:42.711491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.333,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:23:16.637569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,1.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:23:16.637768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:23:52.873659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.333,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:23:53.373218,766.286,765.0,760.1,760.0,757.0,2.0,5.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:23:59.705793,765.0,760.1,760.0,757.0,0.0,5.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:23:59.706147,765.0,760.1,760.0,757.0,755.0,5.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:23:59.769782,765.0,764.921,760.1,760.0,757.0,5.0,2.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:24:18.634818,765.0,764.921,760.1,760.0,757.0,5.0,7.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:24:26.673687,765.0,764.921,760.1,760.0,757.0,5.0,5.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:01.822778,765.0,764.921,760.1,760.0,757.0,3.0,5.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:14.155751,765.0,764.921,760.0,757.0,0.0,3.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:14.156136,765.0,764.921,760.0,757.01,757.0,3.0,5.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:15.839645,765.0,760.0,757.01,757.0,0.0,3.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:15.839890,765.0,760.0,757.01,757.0,755.0,3.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:30.003636,765.0,760.0,757.01,757.0,755.0,1.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:30.521129,760.0,757.01,757.0,755.0,0.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:30.521536,760.0,757.01,757.0,755.0,751.0,10.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:30.521740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,778.333,785.0,800.0,803.0,1.0,2.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:25:39.038173,757.01,757.0,755.0,751.0,0.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:39.038493,757.01,757.0,755.0,751.0,750.0,10.0,2.0,10.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:25:43.329543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.333,785.0,800.0,803.0,0.0,2.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:25:43.330263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.333,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:25:44.278555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,1.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:25:44.278778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:25:54.783944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.459,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:26:02.066955,758.0,757.01,757.0,755.0,751.0,4.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:26:06.440534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,1.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:26:06.440735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:26:24.976668,770.0,758.0,757.01,757.0,755.0,1.0,4.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:26:41.118909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.666,785.0,800.0,803.0,810.0,2.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:26:43.710484,770.0,757.01,757.0,755.0,0.0,1.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:26:43.710839,770.0,757.01,757.0,755.0,751.0,1.0,10.0,2.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:26:47.069621,770.0,757.01,757.0,755.0,0.0,1.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:26:47.069822,770.0,757.01,757.0,755.0,750.0,1.0,10.0,2.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:26:58.245982,770.0,757.01,757.0,755.0,750.0,1.0,14.0,2.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:26:58.490113,757.01,757.0,755.0,750.0,0.0,14.0,2.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:26:58.490391,757.01,757.0,755.0,750.0,740.01,14.0,2.0,10.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:27:15.216671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.666,785.0,800.0,803.0,810.0,6.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:27:28.489844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.666,785.0,800.0,803.0,810.0,4.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:27:50.417039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.424,781.666,785.0,800.0,803.0,2.0,4.0,3.0,1.0,1.0
GFGC79115D,2025-11-11T15:28:14.963250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.666,785.0,800.0,803.0,0.0,4.0,3.0,1.0,1.0,0.0
GFGC79115D,2025-11-11T15:28:14.963448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.666,785.0,800.0,803.0,810.0,4.0,3.0,1.0,1.0,50.0
GFGC79115D,2025-11-11T15:28:20.190930,757.01,757.0,755.0,750.0,740.01,10.0,2.0,10.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:28:22.673080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,1.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:28:22.673337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:28:26.148077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,7.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:28:34.257932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,1.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:28:36.092431,757.01,755.0,750.0,740.01,0.0,10.0,10.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:28:36.092678,757.01,755.0,750.0,740.01,740.0,10.0,10.0,25.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:28:36.118402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,5.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:28:39.648123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.366,785.0,800.0,803.0,810.0,2.0,3.0,5.0,1.0,50.0
GFGC79115D,2025-11-11T15:29:03.646124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,5.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:29:03.646327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,5.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:29:21.523285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.69,785.0,800.0,803.0,810.0,2.0,3.0,5.0,1.0,50.0
GFGC79115D,2025-11-11T15:29:55.454442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,0.0,3.0,5.0,1.0,50.0,0.0
GFGC79115D,2025-11-11T15:29:55.454629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,803.0,810.0,820.0,3.0,5.0,1.0,50.0,10.0
GFGC79115D,2025-11-11T15:30:24.815996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.137,785.0,800.0,803.0,810.0,2.0,3.0,5.0,1.0,50.0
GFGC79115D,2025-11-11T15:30:25.573073,758.064,757.01,755.0,750.0,740.01,2.0,10.0,10.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:30:31.806915,757.01,755.0,750.0,740.01,0.0,10.0,10.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:30:31.807298,757.01,755.0,750.0,740.01,740.0,10.0,10.0,25.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T15:30:31.874026,757.01,756.479,755.0,750.0,740.01,10.0,2.0,10.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
