security,time,BI_price_1,BI_price_2,BI_price_3,BI_price_4,BI_price_5,BI_quantity_1,BI_quantity_2,BI_quantity_3,BI_quantity_4,BI_quantity_5,OF_price_1,OF_price_2,OF_price_3,OF_price_4,OF_price_5,OF_quantity_1,OF_quantity_2,OF_quantity_3,OF_quantity_4,OF_quantity_5
GFGV79115D,2025-11-11T12:14:37.194625,310.0,307.001,306.0,305.011,0.0,34.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:14:37.194800,310.0,307.001,306.0,305.011,305.0,34.0,10.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:14:38.429900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.666,317.0,318.0,329.999,330.0,2.0,30.0,100.0,1.0,1.0
GFGV79115D,2025-11-11T12:14:40.861343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.666,317.0,329.999,330.0,0.0,2.0,30.0,1.0,1.0,0.0
GFGV79115D,2025-11-11T12:14:40.861615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.666,317.0,329.999,330.0,333.0,2.0,30.0,1.0,1.0,10.0
GFGV79115D,2025-11-11T12:14:41.728764,310.16,310.0,307.001,306.0,305.011,3.0,34.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:14:45.601986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,329.999,330.0,333.0,0.0,30.0,1.0,1.0,10.0,0.0
GFGV79115D,2025-11-11T12:14:45.602209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,329.999,330.0,333.0,341.15,30.0,1.0,1.0,10.0,1.0
GFGV79115D,2025-11-11T12:14:50.576664,310.16,310.0,307.001,306.0,305.011,23.0,34.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:06.135987,312.0,310.16,310.0,307.001,306.0,34.0,23.0,34.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:06.136366,312.0,310.16,307.001,306.0,0.0,34.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:06.136745,312.0,310.16,307.001,306.0,305.011,34.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:14.301271,313.666,312.0,310.16,307.001,306.0,2.0,34.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:20.627116,312.0,310.16,307.001,306.0,0.0,34.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:20.627297,312.0,310.16,307.001,306.0,305.011,34.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:33.833058,313.666,312.0,310.16,307.001,306.0,2.0,34.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:41.181266,312.0,310.16,307.001,306.0,0.0,34.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:41.181466,312.0,310.16,307.001,306.0,305.011,34.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:41.364028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.999,330.0,333.0,341.15,0.0,1.0,1.0,10.0,1.0,0.0
GFGV79115D,2025-11-11T12:15:41.364374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,329.999,330.0,333.0,341.15,30.0,1.0,1.0,10.0,1.0
GFGV79115D,2025-11-11T12:15:48.785875,312.0,310.16,307.001,306.0,305.011,30.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:51.328645,312.0,310.16,307.001,306.0,305.011,26.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:56.404593,312.0,310.16,307.001,306.0,305.011,16.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:56.872837,312.1,312.0,310.16,307.001,306.0,10.0,16.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:15:58.490530,312.1,312.0,310.16,307.001,306.0,4.0,16.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:03.941302,313.0,312.1,312.0,310.16,307.001,16.0,4.0,16.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:03.941515,313.0,312.1,310.16,307.001,0.0,16.0,4.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:03.941665,313.0,312.1,310.16,307.001,306.0,16.0,4.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:08.339143,313.0,312.1,310.16,307.001,306.0,10.0,4.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:11.946984,313.0,312.1,310.16,307.001,306.0,5.0,4.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:16.128484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,328.0,329.999,330.0,333.0,10.0,30.0,1.0,1.0,10.0
GFGV79115D,2025-11-11T12:16:42.242554,313.0,310.16,307.001,306.0,0.0,5.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:42.242744,313.0,310.16,307.001,306.0,305.011,5.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:44.066974,310.16,307.001,306.0,305.011,0.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:44.067203,310.16,307.001,306.0,305.011,305.0,23.0,10.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:44.536321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.15,327.5,328.0,329.999,330.0,1.0,10.0,30.0,1.0,1.0
GFGV79115D,2025-11-11T12:16:52.122110,313.63,310.16,307.001,306.0,305.011,2.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:56.877191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,327.15,327.5,328.0,329.999,30.0,1.0,10.0,30.0,1.0
GFGV79115D,2025-11-11T12:16:56.877337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,327.15,327.5,329.999,0.0,30.0,1.0,10.0,1.0,0.0
GFGV79115D,2025-11-11T12:16:56.877550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,327.15,327.5,329.999,330.0,30.0,1.0,10.0,1.0,1.0
GFGV79115D,2025-11-11T12:16:56.957909,310.16,307.001,306.0,305.011,0.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:56.958108,310.16,307.001,306.0,305.011,305.0,23.0,10.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:16:58.514845,312.913,310.16,307.001,306.0,305.011,2.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:08.936169,313.0,312.913,310.16,307.001,306.0,4.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:15.003348,313.0,312.913,310.16,307.001,306.0,2.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:15.548334,313.63,313.0,312.913,310.16,307.001,2.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:16.770906,313.0,312.913,310.16,307.001,0.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:16.771124,313.0,312.913,310.16,307.001,306.0,2.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:17.449350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.15,327.5,329.999,330.0,0.0,1.0,10.0,1.0,1.0,0.0
GFGV79115D,2025-11-11T12:17:17.449899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.15,327.5,329.999,330.0,333.0,1.0,10.0,1.0,1.0,10.0
GFGV79115D,2025-11-11T12:17:19.290225,313.0,310.16,307.001,306.0,0.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:19.290618,313.0,310.16,307.001,306.0,305.011,2.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:19.382304,313.001,313.0,310.16,307.001,306.0,20.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:19.904744,313.01,313.001,313.0,310.16,307.001,2.0,20.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:32.420945,313.01,313.0,310.16,307.001,0.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:32.421229,313.01,313.0,310.16,307.001,306.0,2.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:40.279355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.15,327.5,330.0,333.0,0.0,1.0,10.0,1.0,10.0,0.0
GFGV79115D,2025-11-11T12:17:40.279801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.15,327.5,330.0,332.999,333.0,1.0,10.0,1.0,1.0,10.0
GFGV79115D,2025-11-11T12:17:40.467517,313.0,310.16,307.001,306.0,0.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:40.467737,313.0,310.16,307.001,306.0,305.011,2.0,23.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:46.692470,315.0,313.0,310.16,307.001,306.0,20.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:17:55.377135,315.887,315.0,313.0,310.16,307.001,2.0,20.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:22.447915,316.0,315.887,315.0,313.0,310.16,20.0,2.0,20.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:22.448112,316.0,315.887,313.0,310.16,0.0,20.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:22.448315,316.0,315.887,313.0,310.16,307.001,20.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:27.108204,316.0,315.887,313.0,310.16,307.001,16.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:28.239664,316.0,315.887,313.0,310.16,307.001,14.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:43.938934,316.0,313.0,310.16,307.001,0.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:43.939176,316.0,313.0,310.16,307.001,306.0,14.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:43.996476,316.01,316.0,313.0,310.16,307.001,2.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:55.289547,316.0,313.0,310.16,307.001,0.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:55.289740,316.0,313.0,310.16,307.001,306.0,14.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:58.646496,316.02,316.0,313.0,310.16,307.001,14.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:58.646985,316.02,313.0,310.16,307.001,0.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:18:58.647378,316.02,313.0,310.16,307.001,306.0,14.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:19:34.280661,317.81,316.02,313.0,310.16,307.001,2.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:19:43.603483,318.0,317.81,316.02,313.0,310.16,14.0,2.0,14.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:19:43.603693,318.0,317.81,313.0,310.16,0.0,14.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:19:43.603901,318.0,317.81,313.0,310.16,307.001,14.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:20:07.822583,318.0,313.0,310.16,307.001,0.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:20:07.822817,318.0,313.0,310.16,307.001,306.0,14.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:20:50.279746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,330.0,332.999,333.0,0.0,10.0,1.0,1.0,10.0,0.0
GFGV79115D,2025-11-11T12:20:50.280149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,330.0,332.999,333.0,349.9,10.0,1.0,1.0,10.0,55.0
GFGV79115D,2025-11-11T12:20:57.472538,321.166,318.0,313.0,310.16,307.001,2.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:03.329934,318.0,313.0,310.16,307.001,0.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:03.330315,318.0,313.0,310.16,307.001,306.0,14.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:05.315646,321.166,318.0,313.0,310.16,307.001,2.0,14.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:12.715950,322.0,321.166,318.0,313.0,310.16,14.0,2.0,14.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:12.716227,322.0,321.166,313.0,310.16,0.0,14.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:12.716692,322.0,321.166,313.0,310.16,307.001,14.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:13.097356,322.0,321.166,313.0,310.16,307.001,14.0,4.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:14.747633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,327.5,330.0,332.999,333.0,99.0,10.0,1.0,1.0,10.0
GFGV79115D,2025-11-11T12:21:23.422035,322.0,321.166,313.0,310.16,307.001,14.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:46.272586,323.333,322.0,321.166,313.0,310.16,2.0,14.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:50.418043,325.0,323.333,322.0,321.166,313.0,14.0,2.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:50.418203,325.0,323.333,321.166,313.0,0.0,14.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:50.418431,325.0,323.333,321.166,313.0,310.16,14.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:21:56.564076,325.0,323.333,321.166,313.0,310.16,12.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:22:02.022462,325.0,323.333,321.166,313.0,310.16,9.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:22:06.854716,323.333,321.166,313.0,310.16,0.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:22:06.854904,324.0,323.333,321.166,313.0,310.16,9.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:22:20.836256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,330.0,332.999,333.0,0.0,10.0,1.0,1.0,10.0,0.0
GFGV79115D,2025-11-11T12:22:20.836502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,330.0,332.999,333.0,343.15,10.0,1.0,1.0,10.0,1.0
GFGV79115D,2025-11-11T12:22:38.801186,324.0,323.333,321.166,313.0,310.16,7.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:22:42.746294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,330.0,333.0,343.15,0.0,10.0,1.0,10.0,1.0,0.0
GFGV79115D,2025-11-11T12:22:42.746475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,330.0,333.0,343.149,343.15,10.0,1.0,10.0,1.0,1.0
GFGV79115D,2025-11-11T12:22:44.771890,324.0,323.333,321.166,313.0,310.16,5.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:14.423420,325.0,324.0,323.333,321.166,313.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:14.423812,325.0,323.333,321.166,313.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:14.424252,325.0,323.333,321.166,313.0,310.16,5.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:16.586239,325.0,323.333,321.166,313.0,310.16,3.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:19.917027,323.333,321.166,313.0,310.16,0.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:19.917221,323.333,321.166,313.0,310.16,307.001,2.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:26.649006,321.166,313.0,310.16,307.001,0.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:26.649202,321.166,313.0,310.16,307.001,306.0,2.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:23:50.412831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,327.5,330.0,333.0,343.149,2.0,10.0,1.0,10.0,1.0
GFGV79115D,2025-11-11T12:23:54.559999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,330.0,333.0,343.149,0.0,10.0,1.0,10.0,1.0,0.0
GFGV79115D,2025-11-11T12:23:54.560331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,330.0,333.0,343.149,343.15,10.0,1.0,10.0,1.0,1.0
GFGV79115D,2025-11-11T12:24:05.845806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,333.0,343.149,343.15,0.0,1.0,10.0,1.0,1.0,0.0
GFGV79115D,2025-11-11T12:24:05.846015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,333.0,343.149,343.15,349.9,1.0,10.0,1.0,1.0,55.0
GFGV79115D,2025-11-11T12:24:20.418395,322.444,321.166,313.0,310.16,307.001,2.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:25:07.033464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,330.0,333.0,343.149,343.15,30.0,1.0,10.0,1.0,1.0
GFGV79115D,2025-11-11T12:25:08.404162,321.166,313.0,310.16,307.001,0.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:25:08.404348,321.166,313.0,310.16,307.001,306.0,2.0,2.0,23.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:25:08.427382,322.296,321.166,313.0,310.16,307.001,2.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:25:21.186068,323.0,322.296,321.166,313.0,310.16,1.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:25:22.677974,323.0,321.166,313.0,310.16,0.0,1.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:25:22.678301,323.0,321.166,313.0,310.16,307.001,1.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:25:22.798798,323.01,323.0,321.166,313.0,310.16,2.0,1.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:26:03.643740,323.01,323.0,321.166,313.0,310.16,5.0,1.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:26:14.783227,323.05,323.01,323.0,321.166,313.0,25.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T12:26:17.652787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,330.0,333.0,343.149,343.15,36.0,1.0,10.0,1.0,1.0
GFGV79115D,2025-11-11T12:26:20.902257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,330.0,333.0,343.149,343.15,6.0,1.0,10.0,1.0,1.0
